Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1990,1,7,7,2027,2025,2244,2235,US,97,NA,137,130,NA,9,2,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,2026,2025,2235,2235,US,97,NA,129,130,NA,0,1,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,2029,2025,2249,2235,US,97,NA,140,130,NA,14,4,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,10,3,2045,2025,2242,2235,US,97,NA,117,130,NA,7,20,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,11,4,2028,2025,2228,2235,US,97,NA,120,130,NA,-7,3,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,12,5,2054,2025,2307,2235,US,97,NA,133,130,NA,32,29,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,13,6,2026,2025,2232,2235,US,97,NA,126,130,NA,-3,1,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,14,7,2027,2025,2229,2235,US,97,NA,122,130,NA,-6,2,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,15,1,2024,2025,2225,2235,US,97,NA,121,130,NA,-10,-1,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,16,2,2036,2025,2242,2235,US,97,NA,126,130,NA,7,11,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,17,3,2037,2025,2258,2235,US,97,NA,141,130,NA,23,12,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,18,4,2024,2025,2237,2235,US,97,NA,133,130,NA,2,-1,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,19,5,2024,2025,2227,2235,US,97,NA,123,130,NA,-8,-1,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,20,6,2022,2025,2234,2235,US,97,NA,132,130,NA,-1,-3,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,21,7,2029,2025,2242,2235,US,97,NA,133,130,NA,7,4,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,22,1,2022,2025,2228,2235,US,97,NA,126,130,NA,-7,-3,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,23,2,2041,2025,2300,2235,US,97,NA,139,130,NA,25,16,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,24,3,2027,2025,2240,2235,US,97,NA,133,130,NA,5,2,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,25,4,2036,2025,2308,2235,US,97,NA,152,130,NA,33,11,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,26,5,2043,2025,2248,2235,US,97,NA,125,130,NA,13,18,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,27,6,2022,2025,2231,2235,US,97,NA,129,130,NA,-4,-3,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,28,7,2024,2025,2231,2235,US,97,NA,127,130,NA,-4,-1,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,29,1,2057,2025,2322,2235,US,97,NA,145,130,NA,47,32,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,30,2,2030,2025,2247,2235,US,97,NA,137,130,NA,12,5,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,31,3,2030,2025,2256,2235,US,97,NA,146,130,NA,21,5,PIT,MCO,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,1,1,1417,1205,1801,1535,US,98,NA,164,150,NA,146,132,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,2,2,1411,1205,1724,1535,US,98,NA,133,150,NA,109,126,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,3,3,1316,1205,1628,1535,US,98,NA,132,150,NA,53,71,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,4,4,1230,1205,1554,1535,US,98,NA,144,150,NA,19,25,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,5,5,1332,1205,1650,1535,US,98,NA,138,150,NA,75,87,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,6,6,1215,1205,1526,1535,US,98,NA,131,150,NA,-9,10,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,7,7,1212,1205,1530,1535,US,98,NA,138,150,NA,-5,7,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,1322,1205,1648,1535,US,98,NA,146,150,NA,73,77,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,1229,1205,1557,1535,US,98,NA,148,150,NA,22,24,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,10,3,1418,1205,1802,1535,US,98,NA,164,150,NA,147,133,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,11,4,1223,1205,1548,1535,US,98,NA,145,150,NA,13,18,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,12,5,1210,1205,1610,1535,US,98,NA,180,150,NA,35,5,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,13,6,1201,1205,1522,1535,US,98,NA,141,150,NA,-13,-4,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,14,7,1207,1205,1533,1535,US,98,NA,146,150,NA,-2,2,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,15,1,1203,1205,1519,1535,US,98,NA,136,150,NA,-16,-2,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,16,2,1204,1205,1521,1535,US,98,NA,137,150,NA,-14,-1,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,17,3,1226,1205,1540,1535,US,98,NA,134,150,NA,5,21,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,18,4,1219,1205,1536,1535,US,98,NA,137,150,NA,1,14,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,19,5,1213,1205,1525,1535,US,98,NA,132,150,NA,-10,8,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,20,6,1316,1205,1653,1535,US,98,NA,157,150,NA,78,71,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,21,7,1235,1205,1554,1535,US,98,NA,139,150,NA,19,30,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,22,1,1215,1205,1551,1535,US,98,NA,156,150,NA,16,10,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,23,2,1205,1205,1521,1535,US,98,NA,136,150,NA,-14,0,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,24,3,1250,1205,1607,1535,US,98,NA,137,150,NA,32,45,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,25,4,1254,1205,1611,1535,US,98,NA,137,150,NA,36,49,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,26,5,1247,1205,1627,1535,US,98,NA,160,150,NA,52,42,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,27,6,1209,1205,1535,1535,US,98,NA,146,150,NA,0,4,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,28,7,1215,1205,1523,1535,US,98,NA,128,150,NA,-12,10,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,29,1,1234,1205,1605,1535,US,98,NA,151,150,NA,30,29,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,30,2,1308,1205,1615,1535,US,98,NA,127,150,NA,40,63,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,31,3,1227,1205,1558,1535,US,98,NA,151,150,NA,23,22,IAH,PIT,1117,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,1,1,1855,1635,1946,1729,US,98,NA,51,54,NA,137,140,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,2,2,1830,1635,1922,1729,US,98,NA,52,54,NA,113,115,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,3,3,1730,1635,1819,1729,US,98,NA,49,54,NA,50,55,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,4,4,1641,1635,1740,1729,US,98,NA,59,54,NA,11,6,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,5,5,1729,1635,1824,1729,US,98,NA,55,54,NA,55,54,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,6,6,1634,1635,1730,1729,US,98,NA,56,54,NA,1,-1,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,7,7,1637,1635,1729,1729,US,98,NA,52,54,NA,0,2,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,1732,1635,1824,1729,US,98,NA,52,54,NA,55,57,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,1651,1635,1743,1729,US,98,NA,52,54,NA,14,16,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,10,3,1922,1635,2020,1729,US,98,NA,58,54,NA,171,167,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,11,4,1635,1635,1729,1729,US,98,NA,54,54,NA,0,0,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,12,5,1658,1635,1816,1729,US,98,NA,78,54,NA,47,23,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,13,6,1647,1635,1737,1729,US,98,NA,50,54,NA,8,12,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,14,7,1633,1635,1727,1729,US,98,NA,54,54,NA,-2,-2,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,15,1,1634,1635,1733,1729,US,98,NA,59,54,NA,4,-1,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,16,2,1638,1635,1731,1729,US,98,NA,53,54,NA,2,3,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,17,3,1633,1635,1732,1729,US,98,NA,59,54,NA,3,-2,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,18,4,1635,1635,1735,1729,US,98,NA,60,54,NA,6,0,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,19,5,1634,1635,1729,1729,US,98,NA,55,54,NA,0,-1,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,20,6,1730,1635,1812,1729,US,98,NA,42,54,NA,43,55,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,21,7,1635,1635,1724,1729,US,98,NA,49,54,NA,-5,0,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,22,1,1636,1635,1734,1729,US,98,NA,58,54,NA,5,1,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,23,2,1632,1635,1720,1729,US,98,NA,48,54,NA,-9,-3,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,24,3,1647,1635,1739,1729,US,98,NA,52,54,NA,10,12,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,25,4,1641,1635,1748,1729,US,98,NA,67,54,NA,19,6,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,26,5,1704,1635,1802,1729,US,98,NA,58,54,NA,33,29,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,27,6,1635,1635,1720,1729,US,98,NA,45,54,NA,-9,0,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,28,7,1643,1635,1733,1729,US,98,NA,50,54,NA,4,8,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,29,1,1638,1635,1729,1729,US,98,NA,51,54,NA,0,3,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,30,2,1709,1635,1755,1729,US,98,NA,46,54,NA,26,34,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,31,3,1642,1635,1741,1729,US,98,NA,59,54,NA,12,7,PIT,ROC,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,1,1,1820,1600,1936,1712,US,99,NA,76,72,NA,144,140,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,2,2,1602,1600,1715,1712,US,99,NA,73,72,NA,3,2,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,3,3,1603,1600,1709,1712,US,99,NA,66,72,NA,-3,3,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,4,4,1557,1600,1705,1712,US,99,NA,68,72,NA,-7,-3,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,5,5,1602,1600,1712,1712,US,99,NA,70,72,NA,0,2,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,6,6,1645,1600,1751,1712,US,99,NA,66,72,NA,39,45,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,7,7,1607,1600,1721,1712,US,99,NA,74,72,NA,9,7,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,1557,1600,1712,1712,US,99,NA,75,72,NA,0,-3,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,1606,1600,1706,1712,US,99,NA,60,72,NA,-6,6,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,10,3,1601,1600,1707,1712,US,99,NA,66,72,NA,-5,1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,11,4,1625,1600,1725,1712,US,99,NA,60,72,NA,13,25,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,12,5,1856,1600,2033,1712,US,99,NA,97,72,NA,201,176,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,13,6,1710,1600,1843,1712,US,99,NA,93,72,NA,91,70,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,14,7,1628,1600,1734,1712,US,99,NA,66,72,NA,22,28,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,15,1,1600,1600,1716,1712,US,99,NA,76,72,NA,4,0,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,16,2,1615,1600,1735,1712,US,99,NA,80,72,NA,23,15,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,17,3,1601,1600,1705,1712,US,99,NA,64,72,NA,-7,1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,18,4,1608,1600,1712,1712,US,99,NA,64,72,NA,0,8,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,19,5,1601,1600,1705,1712,US,99,NA,64,72,NA,-7,1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,20,6,1600,1600,1704,1712,US,99,NA,64,72,NA,-8,0,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,22,1,1559,1600,1707,1712,US,99,NA,68,72,NA,-5,-1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,23,2,1557,1600,1711,1712,US,99,NA,74,72,NA,-1,-3,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,24,3,1600,1600,1714,1712,US,99,NA,74,72,NA,2,0,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,25,4,1601,1600,1726,1712,US,99,NA,85,72,NA,14,1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,26,5,1606,1600,1720,1712,US,99,NA,74,72,NA,8,6,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,27,6,1557,1600,1701,1712,US,99,NA,64,72,NA,-11,-3,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,28,7,1559,1600,1705,1712,US,99,NA,66,72,NA,-7,-1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,29,1,NA,1600,NA,1712,US,99,NA,NA,72,NA,NA,NA,LAX,SFO,337,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1990,1,30,2,1605,1600,1713,1712,US,99,NA,68,72,NA,1,5,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,31,3,1601,1600,1711,1712,US,99,NA,70,72,NA,-1,1,LAX,SFO,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,1,1,801,645,1050,933,US,100,NA,109,108,NA,77,76,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,2,2,653,645,941,933,US,100,NA,108,108,NA,8,8,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,3,3,641,645,927,933,US,100,NA,106,108,NA,-6,-4,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,5,5,644,645,921,933,US,100,NA,97,108,NA,-12,-1,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,6,6,645,645,940,933,US,100,NA,115,108,NA,7,0,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,642,645,938,933,US,100,NA,116,108,NA,5,-3,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,642,645,1014,933,US,100,NA,152,108,NA,41,-3,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,10,3,644,645,959,933,US,100,NA,135,108,NA,26,-1,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,12,5,713,645,1009,933,US,100,NA,116,108,NA,36,28,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,13,6,707,645,958,933,US,100,NA,111,108,NA,25,22,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,15,1,642,645,929,933,US,100,NA,107,108,NA,-4,-3,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,16,2,643,645,924,933,US,100,NA,101,108,NA,-9,-2,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,17,3,650,645,1003,933,US,100,NA,133,108,NA,30,5,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,18,4,651,645,927,933,US,100,NA,96,108,NA,-6,6,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,19,5,644,645,928,933,US,100,NA,104,108,NA,-5,-1,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,20,6,643,645,935,933,US,100,NA,112,108,NA,2,-2,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,22,1,641,645,918,933,US,100,NA,97,108,NA,-15,-4,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,23,2,650,645,940,933,US,100,NA,110,108,NA,7,5,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,24,3,644,645,929,933,US,100,NA,105,108,NA,-4,-1,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,25,4,643,645,925,933,US,100,NA,102,108,NA,-8,-2,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,27,6,642,645,931,933,US,100,NA,109,108,NA,-2,-3,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,29,1,642,645,938,933,US,100,NA,116,108,NA,5,-3,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,30,2,655,645,953,933,US,100,NA,118,108,NA,20,10,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,31,3,644,645,951,933,US,100,NA,127,108,NA,18,-1,ORD,PHL,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,1,1,1127,1030,1223,1131,US,100,NA,56,61,NA,52,57,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,2,2,1055,1030,1202,1131,US,100,NA,67,61,NA,31,25,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,3,3,1029,1030,1129,1131,US,100,NA,60,61,NA,-2,-1,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,4,4,1038,1030,1136,1131,US,100,NA,58,61,NA,5,8,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,5,5,1027,1030,1128,1131,US,100,NA,61,61,NA,-3,-3,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,6,6,1030,1030,1150,1131,US,100,NA,80,61,NA,19,0,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,7,7,1026,1030,1136,1131,US,100,NA,70,61,NA,5,-4,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,1035,1030,1132,1131,US,100,NA,57,61,NA,1,5,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,1048,1030,1151,1131,US,100,NA,63,61,NA,20,18,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,10,3,1159,1030,1257,1131,US,100,NA,58,61,NA,86,89,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,12,5,1049,1030,1154,1131,US,100,NA,65,61,NA,23,19,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,13,6,1032,1030,1132,1131,US,100,NA,60,61,NA,1,2,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,14,7,1030,1030,1134,1131,US,100,NA,64,61,NA,3,0,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,15,1,1036,1030,1139,1131,US,100,NA,63,61,NA,8,6,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,16,2,1034,1030,1136,1131,US,100,NA,62,61,NA,5,4,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,17,3,1031,1030,1229,1131,US,100,NA,118,61,NA,58,1,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,18,4,1030,1030,1139,1131,US,100,NA,69,61,NA,8,0,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,19,5,1027,1030,1135,1131,US,100,NA,68,61,NA,4,-3,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,20,6,1031,1030,1130,1131,US,100,NA,59,61,NA,-1,1,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,21,7,NA,1030,NA,1131,US,100,NA,NA,61,NA,NA,NA,PHL,MHT,290,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1990,1,22,1,1028,1030,1133,1131,US,100,NA,65,61,NA,2,-2,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,23,2,1026,1030,1134,1131,US,100,NA,68,61,NA,3,-4,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,24,3,1034,1030,1144,1131,US,100,NA,70,61,NA,13,4,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,25,4,1123,1030,1223,1131,US,100,NA,60,61,NA,52,53,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,27,6,1027,1030,1156,1131,US,100,NA,89,61,NA,25,-3,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,28,7,1028,1030,1134,1131,US,100,NA,66,61,NA,3,-2,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,29,1,1050,1030,1207,1131,US,100,NA,77,61,NA,36,20,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,30,2,1047,1030,1153,1131,US,100,NA,66,61,NA,22,17,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,31,3,1037,1030,1153,1131,US,100,NA,76,61,NA,22,7,PHL,MHT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,1,1,1855,1805,2017,1924,US,101,NA,82,79,NA,53,50,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,2,2,1825,1805,1943,1924,US,101,NA,78,79,NA,19,20,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,3,3,1826,1805,1947,1924,US,101,NA,81,79,NA,23,21,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,4,4,1838,1805,2013,1924,US,101,NA,95,79,NA,49,33,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,5,5,1805,1805,1934,1924,US,101,NA,89,79,NA,10,0,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,7,7,1807,1805,1935,1924,US,101,NA,88,79,NA,11,2,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1990,1,8,1,NA,1805,NA,1924,US,101,NA,NA,79,NA,NA,NA,BOS,PHL,280,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1990,1,9,2,1815,1805,1937,1924,US,101,NA,82,79,NA,13,10,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
